Date,Time,Open,High,Low,Close,Volume
2021.04.08,07:30,15236.20000,15236.70000,15231.70000,15233.70000,46
2021.04.08,07:45,15233.20000,15234.70000,15231.20000,15231.70000,40
2021.04.08,08:00,15232.20000,15236.70000,15231.20000,15236.20000,55
2021.04.08,08:15,15236.70000,15242.70000,15234.70000,15242.20000,42
2021.04.08,08:30,15243.20000,15248.70000,15242.70000,15243.20000,108
2021.04.08,08:45,15243.70000,15253.20000,15243.20000,15248.20000,120
2021.04.08,09:00,15249.70000,15255.70000,15238.70000,15241.70000,347
2021.04.08,09:15,15242.20000,15244.20000,15231.70000,15234.70000,197
2021.04.08,09:30,15235.20000,15241.70000,15226.80000,15240.70000,246
2021.04.08,09:45,15241.20000,15249.70000,15228.50000,15230.00000,286
2021.04.08,10:00,15228.50000,15244.50000,15218.50000,15234.20000,1453
2021.04.08,10:15,15233.20000,15248.20000,15221.70000,15228.70000,1074
2021.04.08,10:30,15227.70000,15227.70000,15209.70000,15218.30000,774
2021.04.08,10:45,15217.80000,15222.70000,15204.80000,15207.90000,675
2021.04.08,11:00,15207.40000,15218.80000,15199.20000,15201.70000,632
2021.04.08,11:15,15201.20000,15205.70000,15177.00000,15181.10000,584
2021.04.08,11:30,15180.60000,15190.60000,15172.60000,15184.50000,673
2021.04.08,11:45,15184.90000,15193.70000,15181.00000,15182.40000,551
2021.04.08,12:00,15182.90000,15194.40000,15182.40000,15187.70000,404
2021.04.08,12:15,15188.20000,15190.20000,15170.50000,15171.90000,364
2021.04.08,12:30,15172.40000,15179.90000,15164.60000,15165.10000,425
2021.04.08,12:45,15165.60000,15179.30000,15161.60000,15174.90000,472
2021.04.08,13:00,15174.40000,15183.80000,15170.10000,15177.50000,359
2021.04.08,13:15,15178.00000,15178.50000,15159.00000,15171.10000,551
2021.04.08,13:30,15172.10000,15176.70000,15160.50000,15160.50000,379
2021.04.08,13:45,15160.00000,15164.00000,15145.70000,15146.40000,490
2021.04.08,14:00,15145.40000,15162.80000,15145.40000,15161.80000,499
2021.04.08,14:15,15160.80000,15173.30000,15158.80000,15171.40000,404
2021.04.08,14:30,15170.90000,15181.70000,15170.80000,15172.30000,413
2021.04.08,14:45,15172.80000,15177.40000,15162.60000,15176.40000,453
2021.04.08,15:00,15175.90000,15184.50000,15174.70000,15182.10000,549
2021.04.08,15:15,15181.60000,15198.50000,15177.10000,15191.00000,384
2021.04.08,15:30,15190.50000,15193.50000,15177.10000,15179.60000,580
2021.04.08,15:45,15179.10000,15185.50000,15175.10000,15182.80000,524
2021.04.08,16:00,15183.30000,15189.60000,15177.80000,15186.60000,482
2021.04.08,16:15,15186.10000,15207.40000,15186.10000,15198.40000,603
2021.04.08,16:30,15197.40000,15200.40000,15177.40000,15177.40000,1291
2021.04.08,16:45,15176.40000,15184.50000,15155.50000,15183.00000,1084
2021.04.08,17:00,15183.50000,15190.40000,15157.20000,15167.20000,1252
2021.04.08,17:15,15166.20000,15174.10000,15153.10000,15164.20000,1099
2021.04.08,17:30,15164.70000,15177.70000,15154.20000,15176.70000,809
2021.04.08,17:45,15177.20000,15185.00000,15174.80000,15180.50000,637
2021.04.08,18:00,15180.00000,15185.90000,15175.20000,15176.10000,670
2021.04.08,18:15,15176.60000,15198.60000,15175.10000,15195.10000,585
2021.04.08,18:30,15196.10000,15208.00000,15194.00000,15194.00000,525
2021.04.08,18:45,15193.50000,15201.00000,15192.90000,15196.00000,218
2021.04.08,19:00,15196.50000,15200.00000,15195.00000,15199.00000,154
2021.04.08,19:15,15199.50000,15204.00000,15197.00000,15200.00000,271
2021.04.08,19:30,15199.50000,15203.00000,15197.00000,15199.00000,128
2021.04.08,19:45,15198.50000,15200.00000,15196.00000,15197.00000,161
2021.04.08,20:00,15198.00000,15200.00000,15196.00000,15199.00000,193
2021.04.08,20:15,15199.50000,15204.00000,15197.00000,15199.00000,209
2021.04.08,20:30,15200.00000,15206.00000,15196.50000,15197.00000,355
2021.04.08,20:45,15196.50000,15202.50000,15196.00000,15201.00000,248
2021.04.08,21:00,15200.50000,15208.00000,15200.00000,15207.00000,234
2021.04.08,21:15,15206.00000,15213.00000,15204.00000,15211.00000,202
2021.04.08,21:30,15210.50000,15215.50000,15210.00000,15215.50000,292
2021.04.08,21:45,15215.00000,15216.00000,15211.00000,15213.00000,285
2021.04.08,22:00,15212.50000,15218.50000,15212.00000,15216.00000,265
2021.04.08,22:15,15216.50000,15219.00000,15213.00000,15214.00000,222
2021.04.08,22:30,15214.50000,15218.50000,15205.10000,15208.00000,260
2021.04.08,22:45,15207.00000,15209.00000,15188.60000,15197.10000,404
2021.04.08,23:00,15195.60000,15217.90000,15191.90000,15213.30000,238
2021.04.08,23:30,15212.30000,15225.30000,15212.30000,15224.40000,98
2021.04.08,23:45,15223.50000,15229.10000,15222.60000,15227.60000,52
2021.04.09,01:00,15226.70000,15226.70000,15212.40000,15212.40000,103
2021.04.09,01:15,15211.40000,15217.90000,15209.60000,15215.10000,50
2021.04.09,01:30,15216.10000,15217.90000,15210.50000,15210.50000,35
2021.04.09,01:45,15211.40000,15218.90000,15210.50000,15217.00000,19
2021.04.09,02:00,15217.90000,15218.90000,15213.30000,15213.30000,49
2021.04.09,02:15,15214.20000,15223.50000,15214.20000,15221.70000,72
2021.04.09,02:30,15220.70000,15224.40000,15217.90000,15221.70000,99
2021.04.09,02:45,15222.10000,15227.20000,15221.70000,15227.20000,124
2021.04.09,03:00,15233.20000,15233.20000,15233.20000,15233.20000,1
2021.04.09,03:15,15228.70000,15237.00000,15217.50000,15218.00000,209
2021.04.09,03:30,15219.00000,15233.00000,15210.00000,15229.50000,221
2021.04.09,03:45,15230.00000,15230.50000,15221.00000,15230.50000,82
2021.04.09,04:00,15230.00000,15232.00000,15218.50000,15220.00000,110
2021.04.09,04:15,15219.00000,15219.50000,15212.50000,15215.50000,104
2021.04.09,04:30,15216.50000,15217.00000,15201.50000,15202.00000,188
2021.04.09,04:45,15201.50000,15202.50000,15197.00000,15197.00000,104
2021.04.09,05:00,15196.00000,15199.00000,15187.50000,15192.50000,180
2021.04.09,05:15,15192.00000,15193.00000,15188.00000,15188.50000,105
2021.04.09,05:30,15188.00000,15196.50000,15186.50000,15191.50000,80
2021.04.09,05:45,15191.00000,15193.50000,15184.00000,15187.50000,74
2021.04.09,06:00,15186.00000,15189.00000,15182.50000,15187.00000,73
2021.04.09,06:15,15186.50000,15194.00000,15185.50000,15194.00000,38
2021.04.09,06:30,15195.00000,15199.50000,15191.50000,15199.00000,61
2021.04.09,06:45,15198.50000,15198.50000,15193.50000,15195.50000,53
2021.04.09,07:00,15195.00000,15195.50000,15191.00000,15194.00000,44
2021.04.09,07:15,15194.50000,15197.50000,15192.00000,15193.00000,37
2021.04.09,07:30,15193.50000,15205.00000,15193.00000,15205.00000,51
2021.04.09,07:45,15204.50000,15207.00000,15201.50000,15202.00000,44
2021.04.09,08:00,15203.00000,15205.00000,15195.00000,15196.00000,66
2021.04.09,08:15,15196.50000,15198.00000,15193.50000,15197.00000,72
2021.04.09,08:30,15195.50000,15198.00000,15186.10000,15186.10000,89
2021.04.09,08:45,15185.60000,15192.60000,15183.60000,15191.10000,152
2021.04.09,09:00,15192.10000,15201.50000,15189.10000,15198.50000,343
2021.04.09,09:15,15198.10000,15199.50000,15194.60000,15195.60000,250
2021.04.09,09:30,15196.10000,15199.60000,15190.60000,15198.60000,248
2021.04.09,09:45,15199.10000,15206.00000,15195.60000,15200.10000,264
2021.04.09,10:00,15199.80000,15204.80000,15162.20000,15169.30000,1488
2021.04.09,10:15,15170.30000,15184.80000,15157.30000,15160.80000,1084
2021.04.09,10:30,15160.30000,15179.50000,15156.20000,15177.10000,902
2021.04.09,10:45,15177.60000,15191.80000,15169.70000,15185.90000,720
2021.04.09,11:00,15185.40000,15185.40000,15163.50000,15165.90000,710
2021.04.09,11:15,15166.40000,15178.20000,15158.10000,15172.10000,601
2021.04.09,11:30,15171.60000,15184.20000,15170.80000,15180.80000,536
2021.04.09,11:45,15181.30000,15206.80000,15180.90000,15199.90000,571
2021.04.09,12:00,15198.90000,15199.90000,15186.30000,15190.70000,516
2021.04.09,12:15,15190.20000,15198.50000,15180.80000,15193.60000,435
2021.04.09,12:30,15194.10000,15202.60000,15193.60000,15201.00000,375
2021.04.09,12:45,15201.50000,15217.10000,15197.90000,15216.50000,603
2021.04.09,13:00,15216.00000,15225.80000,15209.10000,15218.40000,490
2021.04.09,13:15,15217.90000,15220.80000,15212.60000,15213.50000,420
2021.04.09,13:30,15214.50000,15229.90000,15213.40000,15222.00000,387
2021.04.09,13:45,15221.00000,15224.10000,15213.70000,15213.70000,343
2021.04.09,14:00,15212.70000,15227.80000,15212.70000,15224.40000,470
2021.04.09,14:15,15225.40000,15242.30000,15223.90000,15238.80000,454
2021.04.09,14:30,15238.30000,15243.50000,15233.90000,15233.90000,355
2021.04.09,14:45,15234.90000,15236.90000,15225.60000,15226.60000,336
2021.04.09,15:00,15226.10000,15228.40000,15201.50000,15202.50000,475
2021.04.09,15:15,15203.00000,15214.60000,15200.70000,15212.20000,446
2021.04.09,15:30,15213.20000,15223.10000,15211.60000,15221.20000,526
2021.04.09,15:45,15222.20000,15223.20000,15203.30000,15212.20000,684
2021.04.09,16:00,15212.70000,15212.70000,15194.70000,15209.30000,656
2021.04.09,16:15,15208.30000,15214.40000,15200.40000,15202.30000,528
2021.04.09,16:30,15202.80000,15216.30000,15196.10000,15207.40000,1304
2021.04.09,16:45,15205.90000,15216.10000,15204.40000,15212.00000,709
2021.04.09,17:00,15213.00000,15234.00000,15206.40000,15225.50000,794
2021.04.09,17:15,15225.00000,15227.50000,15217.80000,15227.50000,699
2021.04.09,17:30,15228.00000,15234.40000,15223.30000,15227.60000,686
2021.04.09,17:45,15227.10000,15230.70000,15223.50000,15224.20000,370
2021.04.09,18:00,15223.70000,15228.70000,15220.90000,15227.20000,535
2021.04.09,18:15,15227.70000,15233.10000,15224.10000,15228.10000,510
2021.04.09,18:30,15228.60000,15234.50000,15226.50000,15227.40000,580
2021.04.09,18:45,15226.40000,15231.40000,15221.50000,15230.50000,154
2021.04.09,19:00,15231.50000,15232.50000,15224.50000,15227.50000,159
2021.04.09,19:15,15228.50000,15237.50000,15225.50000,15231.50000,263
2021.04.09,19:30,15232.50000,15238.50000,15230.50000,15232.40000,194
2021.04.09,19:45,15231.90000,15234.50000,15229.50000,15232.40000,177
2021.04.09,20:00,15233.40000,15234.40000,15228.50000,15229.50000,137
2021.04.09,20:15,15230.00000,15236.40000,15229.50000,15232.50000,166
2021.04.09,20:30,15232.00000,15239.40000,15231.00000,15238.40000,194
2021.04.09,20:45,15238.90000,15243.40000,15234.00000,15237.00000,245
2021.04.09,21:00,15237.50000,15238.50000,15232.50000,15238.00000,361
2021.04.09,21:15,15237.50000,15239.50000,15233.50000,15235.00000,280
2021.04.09,21:30,15234.50000,15240.50000,15232.50000,15239.50000,261
2021.04.09,21:45,15240.50000,15241.50000,15235.50000,15235.50000,270
2021.04.09,22:00,15235.00000,15235.50000,15227.50000,15227.50000,292
2021.04.09,22:15,15228.00000,15250.00000,15227.50000,15249.50000,371
2021.04.09,22:30,15250.50000,15252.40000,15245.50000,15246.50000,472
2021.04.09,22:45,15247.00000,15261.40000,15245.50000,15257.90000,530
2021.04.12,01:00,15220.50000,15243.30000,15220.00000,15242.30000,158
2021.04.12,01:15,15243.30000,15245.10000,15238.60000,15240.40000,94
2021.04.12,01:30,15239.50000,15248.00000,15237.60000,15242.40000,93
2021.04.12,01:45,15243.30000,15245.20000,15228.00000,15237.30000,150
2021.04.12,02:00,15236.40000,15236.40000,15228.00000,15232.70000,255
2021.04.12,02:15,15233.60000,15240.50000,15231.70000,15231.70000,183
2021.04.12,02:30,15232.70000,15233.60000,15221.50000,15225.70000,214
2021.04.12,02:45,15224.80000,15228.50000,15222.00000,15226.00000,194
2021.04.12,03:15,15214.10000,15230.30000,15208.60000,15230.30000,131
2021.04.12,03:30,15230.80000,15252.80000,15229.80000,15250.30000,205
2021.04.12,03:45,15249.80000,15253.80000,15246.30000,15250.30000,73
2021.04.12,04:00,15250.80000,15250.80000,15244.30000,15245.30000,141
2021.04.12,04:15,15245.80000,15250.30000,15240.80000,15241.80000,181
2021.04.12,04:30,15241.30000,15242.30000,15216.80000,15229.30000,248
2021.04.12,04:45,15230.80000,15236.30000,15213.30000,15217.80000,226
2021.04.12,05:00,15218.30000,15218.30000,15209.30000,15217.80000,153
2021.04.12,05:15,15218.30000,15218.30000,15211.80000,15213.80000,116
2021.04.12,05:30,15214.30000,15218.30000,15205.40000,15211.40000,149
2021.04.12,05:45,15210.90000,15212.40000,15206.90000,15209.90000,95
2021.04.12,06:00,15208.90000,15222.80000,15205.40000,15220.80000,137
2021.04.12,06:15,15219.80000,15220.80000,15213.90000,15216.90000,49
2021.04.12,06:30,15216.40000,15216.40000,15203.40000,15205.90000,80
2021.04.12,06:45,15206.40000,15209.40000,15202.40000,15202.90000,61
2021.04.12,07:00,15203.90000,15205.40000,15199.90000,15204.40000,50
2021.04.12,07:15,15205.40000,15209.90000,15201.90000,15209.90000,35
2021.04.12,07:30,15209.40000,15209.90000,15201.40000,15203.40000,56
2021.04.12,07:45,15203.90000,15206.40000,15201.40000,15202.40000,68
2021.04.12,08:00,15201.90000,15202.90000,15193.40000,15193.40000,76
2021.04.12,08:15,15194.90000,15204.90000,15193.40000,15203.90000,99
2021.04.12,08:30,15203.40000,15204.40000,15196.40000,15197.40000,114
2021.04.12,08:45,15197.90000,15204.40000,15196.90000,15201.90000,83
2021.04.12,09:00,15199.40000,15217.40000,15188.40000,15202.40000,346
2021.04.12,09:15,15201.40000,15218.90000,15195.90000,15218.40000,309
2021.04.12,09:30,15218.90000,15224.40000,15210.40000,15218.40000,272
2021.04.12,09:45,15218.90000,15245.40000,15215.90000,15243.40000,457
2021.04.12,10:00,15244.90000,15276.40000,15222.60000,15257.50000,1982
2021.04.12,10:15,15259.00000,15261.30000,15217.50000,15225.90000,1465
2021.04.12,10:30,15225.40000,15236.60000,15212.90000,15217.90000,1022
2021.04.12,10:45,15216.90000,15238.10000,15211.90000,15220.40000,777
2021.04.12,11:00,15221.40000,15232.90000,15216.90000,15223.60000,700
2021.04.12,11:15,15224.10000,15226.60000,15212.20000,15217.40000,491
2021.04.12,11:30,15216.90000,15229.70000,15216.90000,15228.70000,425
2021.04.12,11:45,15228.20000,15240.00000,15226.80000,15238.60000,484
2021.04.12,12:00,15239.10000,15244.60000,15230.50000,15233.30000,429
2021.04.12,12:15,15233.80000,15250.40000,15229.50000,15243.00000,571
2021.04.12,12:30,15243.50000,15247.50000,15232.10000,15234.10000,505
2021.04.12,12:45,15234.60000,15249.50000,15231.10000,15249.40000,388
2021.04.12,13:00,15250.40000,15250.80000,15238.20000,15248.70000,428
2021.04.12,13:15,15249.20000,15250.20000,15237.70000,15242.00000,343
2021.04.12,13:30,15241.50000,15246.20000,15239.40000,15242.80000,291
2021.04.12,13:45,15242.30000,15249.30000,15241.80000,15247.00000,282
2021.04.12,14:00,15247.50000,15255.60000,15245.00000,15248.70000,285
2021.04.12,14:15,15249.20000,15261.90000,15249.20000,15258.60000,286
2021.04.12,14:30,15258.10000,15261.20000,15252.30000,15254.80000,243
2021.04.12,14:45,15255.30000,15257.30000,15247.80000,15253.00000,275
2021.04.12,15:00,15254.00000,15255.00000,15246.10000,15246.10000,300
2021.04.12,15:15,15245.60000,15249.10000,15242.20000,15245.20000,283
2021.04.12,15:30,15246.20000,15256.10000,15244.20000,15253.10000,266
2021.04.12,15:45,15253.60000,15256.40000,15246.20000,15251.70000,283
2021.04.12,16:00,15252.70000,15260.60000,15250.80000,15251.90000,410
2021.04.12,16:15,15250.90000,15253.80000,15236.90000,15237.40000,443
2021.04.12,16:30,15237.90000,15263.30000,15237.90000,15258.80000,762
2021.04.12,16:45,15259.30000,15261.80000,15244.80000,15249.90000,705
2021.04.12,17:00,15248.90000,15259.90000,15242.40000,15250.90000,714
2021.04.12,17:15,15250.40000,15259.90000,15248.10000,15250.10000,477
2021.04.12,17:30,15250.60000,15250.60000,15230.40000,15233.30000,622
2021.04.12,17:45,15232.80000,15244.40000,15229.30000,15240.40000,493
2021.04.12,18:00,15241.40000,15244.90000,15222.80000,15224.30000,596
2021.04.12,18:15,15225.30000,15236.20000,15224.30000,15235.20000,539
2021.04.12,18:30,15236.20000,15237.70000,15212.60000,15220.60000,634
2021.04.12,18:45,15221.60000,15229.10000,15214.60000,15227.60000,215
2021.04.12,19:00,15228.10000,15228.10000,15217.60000,15220.60000,256
2021.04.12,19:15,15220.10000,15224.10000,15216.60000,15220.60000,367
2021.04.12,19:30,15221.10000,15233.60000,15220.60000,15233.60000,288
2021.04.12,19:45,15234.10000,15235.60000,15230.60000,15231.60000,179
2021.04.12,20:00,15231.10000,15233.10000,15225.60000,15227.10000,191
2021.04.12,20:15,15227.60000,15227.60000,15217.60000,15222.60000,249
2021.04.12,20:30,15222.10000,15222.60000,15216.10000,15216.60000,306
2021.04.12,20:45,15216.10000,15222.10000,15212.60000,15213.10000,348
2021.04.12,21:00,15212.60000,15218.60000,15211.60000,15218.10000,477
2021.04.12,21:15,15217.60000,15224.10000,15217.60000,15224.10000,410
2021.04.12,21:30,15223.60000,15224.10000,15217.60000,15221.10000,255
2021.04.12,21:45,15220.60000,15222.10000,15218.10000,15221.10000,263
2021.04.12,22:00,15221.60000,15224.60000,15217.60000,15220.60000,337
2021.04.12,22:15,15220.10000,15231.60000,15218.60000,15229.10000,343
2021.04.12,22:30,15228.60000,15240.60000,15226.10000,15240.60000,338
2021.04.12,22:45,15239.60000,15247.60000,15236.10000,15240.60000,668
2021.04.12,23:00,15241.50000,15249.80000,15235.00000,15239.60000,202
2021.04.12,23:30,15239.10000,15243.30000,15237.70000,15243.30000,197
2021.04.12,23:45,15242.80000,15246.10000,15241.40000,15243.30000,152
2021.04.13,01:00,15243.80000,15246.10000,15235.90000,15238.80000,132
2021.04.13,01:15,15239.80000,15242.50000,15238.80000,15239.80000,45
2021.04.13,01:30,15238.80000,15241.60000,15238.80000,15239.80000,55
2021.04.13,01:45,15238.80000,15241.60000,15238.80000,15239.80000,29
2021.04.13,02:00,15238.80000,15238.80000,15235.10000,15235.10000,64
2021.04.13,02:15,15236.10000,15237.90000,15235.10000,15237.90000,38
2021.04.13,02:30,15238.40000,15246.20000,15237.90000,15245.30000,88
2021.04.13,02:45,15245.80000,15249.90000,15241.60000,15242.50000,90
2021.04.13,03:00,15240.50000,15240.50000,15240.50000,15240.50000,1
2021.04.13,03:15,15244.30000,15247.80000,15228.50000,15235.50000,134
2021.04.13,03:30,15236.50000,15240.00000,15234.00000,15238.00000,42
2021.04.13,03:45,15239.00000,15240.00000,15233.50000,15238.00000,93
2021.04.13,04:00,15238.50000,15245.00000,15235.50000,15237.50000,63
2021.04.13,04:15,15238.00000,15242.50000,15234.00000,15242.50000,124
2021.04.13,04:30,15242.00000,15252.00000,15240.50000,15249.50000,174
2021.04.13,04:45,15250.00000,15255.00000,15245.50000,15246.50000,109
2021.04.13,05:00,15247.00000,15254.50000,15247.00000,15252.50000,106
2021.04.13,05:15,15253.50000,15258.00000,15251.50000,15252.50000,79
2021.04.13,05:30,15253.00000,15256.50000,15247.50000,15249.00000,81
2021.04.13,05:45,15249.50000,15253.50000,15249.00000,15251.50000,65
2021.04.13,06:00,15252.00000,15256.50000,15252.00000,15255.50000,48
2021.04.13,06:15,15254.50000,15255.50000,15248.50000,15249.50000,46
2021.04.13,06:30,15249.00000,15255.50000,15249.00000,15253.00000,59
2021.04.13,06:45,15252.50000,15253.50000,15246.10000,15247.60000,51
2021.04.13,07:00,15248.10000,15250.60000,15245.60000,15249.60000,40
